name,value,timestamp,event
fuel_consumed_since_restart,2.308317,1406298105,NA
torque_at_transmission,-29,1406298105,NA
odometer,23.144062,1406298105,NA
vehicle_speed,87.339996,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
engine_speed,3224,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
fuel_level,16.470594,1406298105,NA
torque_at_transmission,-33,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
vehicle_speed,86.869995,1406298105,NA
engine_speed,3222,1406298105,NA
transmission_gear_position,4,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
torque_at_transmission,-33,1406298105,NA
odometer,23.148861,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
engine_speed,3199,1406298105,NA
vehicle_speed,86.649994,1406298105,NA
torque_at_transmission,-33,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
engine_speed,3198,1406298105,NA
vehicle_speed,86.369995,1406298105,NA
torque_at_transmission,-33,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
door_status,driver,1406298105,FALSE
brake_pedal_status,FALSE,1406298105,NA
odometer,23.15366,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
engine_speed,3191,1406298105,NA
vehicle_speed,86.059998,1406298105,NA
torque_at_transmission,-33,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
door_status,rear_right,1406298105,FALSE
headlamp_status,FALSE,1406298105,NA
high_beam_status,FALSE,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
fuel_level,16.470594,1406298105,NA
torque_at_transmission,-33,1406298105,NA
engine_speed,3165,1406298105,NA
vehicle_speed,85.699997,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
odometer,23.158459,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
ignition_status,run,1406298105,NA
parking_brake_status,FALSE,1406298105,NA
engine_speed,3168,1406298105,NA
vehicle_speed,85.769989,1406298105,NA
torque_at_transmission,-33,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
accelerator_pedal_position,0,1406298105,NA
engine_speed,3171,1406298105,NA
torque_at_transmission,-33,1406298105,NA
vehicle_speed,85.62999,1406298105,NA
fuel_consumed_since_restart,2.308396,1406298105,NA
odometer,23.163158,1406298105,NA
accelerator_pedal_position,0,1406298106,NA
engine_speed,3161,1406298106,NA
torque_at_transmission,-33,1406298106,NA
vehicle_speed,85.339996,1406298106,NA
fuel_consumed_since_restart,2.308396,1406298106,NA
door_status,rear_left,1406298106,FALSE
windshield_wiper_status,FALSE,1406298106,NA
accelerator_pedal_position,0,1406298106,NA
torque_at_transmission,-33,1406298106,NA
vehicle_speed,85.019989,1406298106,NA
engine_speed,3146,1406298106,NA
fuel_consumed_since_restart,2.308396,1406298106,NA
odometer,23.167858,1406298106,NA
accelerator_pedal_position,0,1406298106,NA
fuel_level,16.470594,1406298106,NA
torque_at_transmission,-33,1406298106,NA
engine_speed,3135,1406298106,NA
vehicle_speed,84.720001,1406298106,NA
fuel_consumed_since_restart,2.308396,1406298106,NA
accelerator_pedal_position,14,1406298106,NA
transmission_gear_position,4,1406298106,NA
torque_at_transmission,-10,1406298106,NA
engine_speed,3170,1406298106,NA
vehicle_speed,84.73999,1406298106,NA
fuel_consumed_since_restart,2.308475,1406298106,NA
odometer,23.172558,1406298106,NA
accelerator_pedal_position,30,1406298106,NA
torque_at_transmission,18,1406298106,NA
vehicle_speed,84.720001,1406298106,NA
engine_speed,3214,1406298106,NA
fuel_consumed_since_restart,2.308635,1406298106,NA
accelerator_pedal_position,31.5,1406298106,NA
torque_at_transmission,37,1406298106,NA
engine_speed,3093,1406298106,NA
vehicle_speed,84.940002,1406298106,NA
door_status,driver,1406298106,FALSE
odometer,23.177258,1406298106,NA
brake_pedal_status,FALSE,1406298106,NA
fuel_consumed_since_restart,2.308873,1406298106,NA
accelerator_pedal_position,32,1406298106,NA
torque_at_transmission,36,1406298106,NA
engine_speed,3204,1406298106,NA
vehicle_speed,84.959991,1406298106,NA
door_status,rear_right,1406298106,FALSE
odometer,23.179558,1406298106,NA
fuel_consumed_since_restart,2.309111,1406298106,NA
accelerator_pedal_position,40.5,1406298106,NA
fuel_level,16.470594,1406298106,NA
torque_at_transmission,57,1406298106,NA
engine_speed,3126,1406298106,NA
vehicle_speed,84.899994,1406298106,NA
headlamp_status,FALSE,1406298106,NA
high_beam_status,FALSE,1406298106,NA
odometer,23.181957,1406298106,NA
ignition_status,run,1406298106,NA
fuel_consumed_since_restart,2.309429,1406298106,NA
parking_brake_status,FALSE,1406298106,NA
accelerator_pedal_position,48.5,1406298106,NA
torque_at_transmission,59,1406298106,NA
engine_speed,3134,1406298106,NA
vehicle_speed,85.099991,1406298106,NA
fuel_consumed_since_restart,2.309747,1406298106,NA
accelerator_pedal_position,54.5,1406298106,NA
torque_at_transmission,65,1406298106,NA
engine_speed,3165,1406298107,NA
vehicle_speed,85.369995,1406298107,NA
odometer,23.186657,1406298107,NA
fuel_consumed_since_restart,2.309986,1406298107,NA
accelerator_pedal_position,65.5,1406298107,NA
latitude,28.54603775,1406298107,NA
torque_at_transmission,71,1406298107,NA
longitude,77.33741417,1406298107,NA
engine_speed,3175,1406298107,NA
vehicle_speed,85.800003,1406298107,NA
door_status,rear_left,1406298107,FALSE
odometer,23.189056,1406298107,NA
fuel_consumed_since_restart,2.310383,1406298107,NA
accelerator_pedal_position,79.5,1406298107,NA
torque_at_transmission,78,1406298107,NA
engine_speed,3171,1406298107,NA
vehicle_speed,85.970001,1406298107,NA
windshield_wiper_status,FALSE,1406298107,NA
fuel_consumed_since_restart,2.310701,1406298107,NA
accelerator_pedal_position,94.5,1406298107,NA
fuel_level,16.470594,1406298107,NA
torque_at_transmission,83,1406298107,NA
engine_speed,3204,1406298107,NA
odometer,23.193756,1406298107,NA
vehicle_speed,86.149994,1406298107,NA
transmission_gear_position,4,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
fuel_consumed_since_restart,2.311019,1406298107,NA
torque_at_transmission,86,1406298107,NA
engine_speed,3188,1406298107,NA
odometer,23.196156,1406298107,NA
vehicle_speed,86.12999,1406298107,NA
fuel_consumed_since_restart,2.311417,1406298107,NA
torque_at_transmission,87,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
engine_speed,3195,1406298107,NA
vehicle_speed,86.5,1406298107,NA
fuel_consumed_since_restart,2.311814,1406298107,NA
torque_at_transmission,86,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
engine_speed,3210,1406298107,NA
odometer,23.200954,1406298107,NA
door_status,driver,1406298107,FALSE
vehicle_speed,86.62999,1406298107,NA
torque_at_transmission,86,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
fuel_consumed_since_restart,2.312132,1406298107,NA
odometer,23.203354,1406298107,NA
brake_pedal_status,FALSE,1406298107,NA
engine_speed,3215,1406298107,NA
door_status,rear_right,1406298107,FALSE
vehicle_speed,86.889999,1406298107,NA
fuel_level,16.470594,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
fuel_consumed_since_restart,2.31253,1406298107,NA
torque_at_transmission,86,1406298107,NA
headlamp_status,FALSE,1406298107,NA
engine_speed,3223,1406298107,NA
high_beam_status,FALSE,1406298107,NA
odometer,23.205753,1406298107,NA
ignition_status,run,1406298107,NA
parking_brake_status,FALSE,1406298107,NA
vehicle_speed,87.259995,1406298107,NA
torque_at_transmission,87,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
fuel_consumed_since_restart,2.312927,1406298107,NA
odometer,23.208153,1406298107,NA
engine_speed,3234,1406298107,NA
vehicle_speed,87.519989,1406298107,NA
accelerator_pedal_position,100,1406298107,NA
torque_at_transmission,86,1406298107,NA
fuel_consumed_since_restart,2.313325,1406298107,NA
engine_speed,3245,1406298108,NA
vehicle_speed,87.779999,1406298108,NA
accelerator_pedal_position,100,1406298108,NA
torque_at_transmission,87,1406298108,NA
fuel_consumed_since_restart,2.313722,1406298108,NA
engine_speed,3253,1406298108,NA
door_status,rear_left,1406298108,FALSE
odometer,23.213053,1406298108,NA
vehicle_speed,87.940002,1406298108,NA
accelerator_pedal_position,100,1406298108,NA
torque_at_transmission,87,1406298108,NA
fuel_consumed_since_restart,2.314199,1406298108,NA
engine_speed,3266,1406298108,NA
windshield_wiper_status,FALSE,1406298108,NA
odometer,23.215452,1406298108,NA
vehicle_speed,88.220001,1406298108,NA
fuel_level,16.470594,1406298108,NA
torque_at_transmission,87,1406298108,NA
accelerator_pedal_position,100,1406298108,NA
fuel_consumed_since_restart,2.314597,1406298108,NA
engine_speed,3266,1406298108,NA
vehicle_speed,88.37999,1406298108,NA
transmission_gear_position,4,1406298108,NA
torque_at_transmission,87,1406298108,NA
accelerator_pedal_position,100,1406298108,NA
fuel_consumed_since_restart,2.314915,1406298108,NA
engine_speed,3286,1406298108,NA
odometer,23.220352,1406298108,NA
vehicle_speed,88.599991,1406298108,NA
accelerator_pedal_position,99,1406298108,NA
torque_at_transmission,87,1406298108,NA
fuel_consumed_since_restart,2.315312,1406298108,NA
engine_speed,3283,1406298108,NA
odometer,23.222752,1406298108,NA
vehicle_speed,88.779999,1406298108,NA
torque_at_transmission,87,1406298108,NA
accelerator_pedal_position,75,1406298108,NA
engine_speed,3297,1406298108,NA
door_status,driver,1406298108,FALSE
fuel_consumed_since_restart,2.316107,1406298108,NA
odometer,23.225252,1406298108,NA
vehicle_speed,89.099991,1406298108,NA
torque_at_transmission,87,1406298108,NA
accelerator_pedal_position,67,1406298108,NA
engine_speed,3303,1406298108,NA
brake_pedal_status,FALSE,1406298108,NA
door_status,rear_right,1406298108,FALSE
fuel_consumed_since_restart,2.316425,1406298108,NA
vehicle_speed,89.319992,1406298108,NA
fuel_level,16.470594,1406298108,NA
torque_at_transmission,87,1406298108,NA
accelerator_pedal_position,60.5,1406298108,NA
engine_speed,3315,1406298108,NA
odometer,23.230152,1406298108,NA
headlamp_status,FALSE,1406298108,NA
high_beam_status,FALSE,1406298108,NA
ignition_status,run,1406298108,NA
fuel_consumed_since_restart,2.316823,1406298108,NA
parking_brake_status,FALSE,1406298108,NA
torque_at_transmission,80,1406298108,NA
accelerator_pedal_position,38,1406298108,NA
vehicle_speed,89.580002,1406298108,NA
engine_speed,3293,1406298108,NA
fuel_consumed_since_restart,2.317141,1406298108,NA
torque_at_transmission,46,1406298108,NA
accelerator_pedal_position,25,1406298108,NA
vehicle_speed,89.550003,1406298108,NA
engine_speed,3301,1406298108,NA
odometer,23.235153,1406298108,NA
fuel_consumed_since_restart,2.317379,1406298109,NA
torque_at_transmission,14,1406298109,NA
accelerator_pedal_position,21.5,1406298109,NA
vehicle_speed,89.509995,1406298109,NA
engine_speed,3308,1406298109,NA
door_status,rear_left,1406298109,FALSE
fuel_consumed_since_restart,2.317538,1406298109,NA
vehicle_speed,89.610001,1406298109,NA
accelerator_pedal_position,21.5,1406298109,NA
torque_at_transmission,15,1406298109,NA
windshield_wiper_status,FALSE,1406298109,NA
engine_speed,3318,1406298109,NA
odometer,23.240154,1406298109,NA
fuel_consumed_since_restart,2.317617,1406298109,NA
fuel_level,16.470594,1406298109,NA
torque_at_transmission,12,1406298109,NA
accelerator_pedal_position,21,1406298109,NA
vehicle_speed,89.569992,1406298109,NA
engine_speed,3304,1406298109,NA
odometer,23.242554,1406298109,NA
fuel_consumed_since_restart,2.317697,1406298109,NA
transmission_gear_position,4,1406298109,NA
torque_at_transmission,7,1406298109,NA
accelerator_pedal_position,3,1406298109,NA
vehicle_speed,89.269989,1406298109,NA
odometer,23.245054,1406298109,NA
engine_speed,3291,1406298109,NA
fuel_consumed_since_restart,2.317776,1406298109,NA
torque_at_transmission,1,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,89.059998,1406298109,NA
engine_speed,3260,1406298109,NA
fuel_consumed_since_restart,2.317856,1406298109,NA
torque_at_transmission,-5,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,89.119995,1406298109,NA
engine_speed,3236,1406298109,NA
door_status,driver,1406298109,FALSE
odometer,23.249954,1406298109,NA
fuel_consumed_since_restart,2.317935,1406298109,NA
torque_at_transmission,-6,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,88.729996,1406298109,NA
engine_speed,3312,1406298109,NA
brake_pedal_status,FALSE,1406298109,NA
door_status,rear_right,1406298109,FALSE
fuel_level,16.470594,1406298109,NA
fuel_consumed_since_restart,2.317935,1406298109,NA
torque_at_transmission,-5,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,88.869995,1406298109,NA
headlamp_status,FALSE,1406298109,NA
high_beam_status,FALSE,1406298109,NA
odometer,23.254854,1406298109,NA
ignition_status,run,1406298109,NA
parking_brake_status,FALSE,1406298109,NA
engine_speed,3287,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,88.639999,1406298109,NA
fuel_consumed_since_restart,2.318014,1406298109,NA
torque_at_transmission,-5,1406298109,NA
odometer,23.257355,1406298109,NA
engine_speed,3269,1406298109,NA
accelerator_pedal_position,0,1406298109,NA
vehicle_speed,88.519989,1406298109,NA
fuel_consumed_since_restart,2.318014,1406298109,NA
torque_at_transmission,-5,1406298109,NA
engine_speed,3263,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
vehicle_speed,88.119995,1406298110,NA
fuel_consumed_since_restart,2.318094,1406298110,NA
torque_at_transmission,-12,1406298110,NA
odometer,23.262255,1406298110,NA
door_status,rear_left,1406298110,FALSE
engine_speed,3264,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
vehicle_speed,88.269989,1406298110,NA
fuel_consumed_since_restart,2.318094,1406298110,NA
torque_at_transmission,-17,1406298110,NA
windshield_wiper_status,FALSE,1406298110,NA
brake_pedal_status,TRUE,1406298110,NA
odometer,23.264755,1406298110,NA
engine_speed,3254,1406298110,NA
fuel_level,16.470594,1406298110,NA
vehicle_speed,87.959991,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
torque_at_transmission,-19,1406298110,NA
engine_speed,3242,1406298110,NA
transmission_gear_position,4,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
vehicle_speed,87.599991,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
torque_at_transmission,-20,1406298110,NA
odometer,23.269455,1406298110,NA
engine_speed,3239,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
torque_at_transmission,-20,1406298110,NA
vehicle_speed,87.25,1406298110,NA
odometer,23.271955,1406298110,NA
engine_speed,3222,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
vehicle_speed,86.860001,1406298110,NA
torque_at_transmission,-20,1406298110,NA
door_status,driver,1406298110,FALSE
odometer,23.274355,1406298110,NA
engine_speed,3215,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
torque_at_transmission,-20,1406298110,NA
vehicle_speed,86.470001,1406298110,NA
brake_pedal_status,TRUE,1406298110,NA
door_status,rear_right,1406298110,FALSE
engine_speed,3192,1406298110,NA
fuel_level,16.470594,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
headlamp_status,FALSE,1406298110,NA
vehicle_speed,86.119995,1406298110,NA
torque_at_transmission,-20,1406298110,NA
high_beam_status,FALSE,1406298110,NA
odometer,23.279154,1406298110,NA
ignition_status,run,1406298110,NA
engine_speed,3190,1406298110,NA
parking_brake_status,FALSE,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
fuel_consumed_since_restart,2.318173,1406298110,NA
torque_at_transmission,-20,1406298110,NA
vehicle_speed,86.12999,1406298110,NA
engine_speed,3182,1406298110,NA
accelerator_pedal_position,0,1406298110,NA
vehicle_speed,85.559998,1406298111,NA
fuel_consumed_since_restart,2.318173,1406298111,NA
odometer,23.283953,1406298111,NA
torque_at_transmission,-20,1406298111,NA
engine_speed,3156,1406298111,NA
accelerator_pedal_position,0,1406298111,NA
vehicle_speed,84.869995,1406298111,NA
fuel_consumed_since_restart,2.318173,1406298111,NA
door_status,rear_left,1406298111,FALSE
torque_at_transmission,-20,1406298111,NA
engine_speed,3125,1406298111,NA
accelerator_pedal_position,0,1406298111,NA
vehicle_speed,84.12999,1406298111,NA
fuel_consumed_since_restart,2.318173,1406298111,NA
odometer,23.288652,1406298111,NA
windshield_wiper_status,FALSE,1406298111,NA
torque_at_transmission,-20,1406298111,NA
engine_speed,3109,1406298111,NA
fuel_level,16.470594,1406298111,NA
accelerator_pedal_position,0,1406298111,NA
vehicle_speed,83.449997,1406298111,NA
fuel_consumed_since_restart,2.318173,1406298111,NA
odometer,23.290953,1406298111,NA
